ID,0-19%,20-29%,30-59%,60+%,AreaKM2,Pop_Density,Businesses,%BusinessGrowth,BusinessesPer1kCap,%Unemployment,UnemploymentChange,2019_Wage,HousePrice,%HousePriceGrowth,HousePricePerWage,%OwnOutright,%OwnWithMort,%PrivateRent,%SocialHousing,%Heavy Industry & Manufacturing,%Wholesale & Retail,%Agriculture,%Hospitality,%Public Admin & Defence,%Transport,%Health & Social Work,%Support & Admin,%Education,%Sciences,%FS & ICT,%Other Industry,%NoQuals,%Level1,%Level2,%Level3,%Level4+,%White,%Mixed,%Asian,%Black,%NoReligion,%Christian,%Muslim,%Other_Religion,%BornUK,%Born_Other_Europe,%Born_RestOf_theWorld,%Born_Asia,MbpsSpeed,%UnableDecent,%Under10Mbps,%LeaveVote,%17Turnout,con%,lab%,ld%,snp%
E14000714,0.2094,0.0975,0.3942,0.28,685.725519729955,162.56796165891663,4460,0.1509677419354838,40.00825282345237,0.031293279,-0.003574301,530,193497.5,0.382125,7.020954281567489,0.320790049,0.350461456,0.159414151,0.143229747,0.2239999999999999,0.176,0.018,0.052,0.066,0.043,0.1159999999999999,0.046,0.094,0.05,0.0559999999999999,0.061,0.221,0.1967499999999999,0.1867499999999999,0.13575,0.26075,0.972286883,0.008841758,0.013238689,0.004176605,0.294584782,0.691831671,0.003285724,0.006887567,0.925242598,0.046862278,0.0157101659999999,0.0121849577,44.7,0.01809,0.2035,0.61,0.6936505994617078,62.004134786987784,26.49797678158076,5.513049317053346,0.0
E14000728,0.2268,0.1042,0.38639999999999997,0.27349999999999997,204.88349558338496,519.8222516496193,4655,0.2948539638386649,43.7076889852868,0.017964031,-0.011046783,580,220000.0,0.4715719063545149,7.294429708222812,0.402456211,0.383657137,0.111385142,0.08251963,0.1969999999999999,0.184,0.0069999999999999,0.043,0.059,0.038,0.122,0.046,0.122,0.062,0.0669999999999999,0.055,0.209,0.187,0.168,0.146,0.289,0.828833125,0.017057082,0.136555999,0.008712324,0.3063022789999999,0.556227772,0.034898969,0.09856748200000001,0.8897001840000001,0.025411773999999998,0.04235958,0.0425284614,49.9,0.00407,0.1401,0.524,0.7323436112168507,52.31952498350637,30.740650717038786,12.649744782804959,0.0
E14000748,0.2175,0.1092,0.4028,0.27549999999999997,540.207158347187,170.71413915017072,3965,0.1713441654357459,42.99454571084677,0.023307855,-0.013167009,550,185000.0,0.3405797101449275,6.468531468531468,0.35158938,0.368869717,0.134314179,0.126970677,0.2289999999999999,0.144,0.01,0.053,0.048,0.047,0.132,0.039,0.1159999999999999,0.065,0.0559999999999999,0.06,0.209,0.17975,0.16875,0.1397499999999999,0.3027499999999999,0.978677991,0.010385953,0.007822471,0.002024381,0.3478854019999999,0.641024513,0.001958368,0.004851911,0.964771377,0.018604498,0.010132906,0.006491221100000001,29.0,0.03474,0.2229,0.505,0.7373989733508082,45.366089168662846,49.67782667632258,4.956084155014577,0.0
E14000769,0.22399999999999992,0.1071,0.40649999999999986,0.2380999999999999,233.49810004156,433.6908950521473,3690,0.2403361344537815,36.43868623229909,0.032982344,-0.009134716,550,193000.0,0.5564516129032258,6.748251748251748,0.304022569,0.390216871,0.152338732,0.130651621,0.23,0.1939999999999999,0.005,0.04,0.045,0.055,0.139,0.046,0.093,0.052,0.053,0.05,0.228,0.21125,0.18325,0.13125,0.24625,0.938646697,0.014046537,0.032340198,0.010601765,0.3752233219999999,0.590489436,0.007734688,0.022091469,0.91539984,0.042225193,0.0227226531999999,0.019652314,59.0,0.0075,0.1441,0.61,0.6932250839865621,57.922435430329536,36.543599708525626,3.2750384584244188,0.0
E14000782,0.27439999999999987,0.1402,0.38280000000000003,0.1967999999999999,23.3019052024389,5004.226005854457,4170,0.6951219512195121,35.76083973655324,0.036923009,-0.035100997,420,177750.0,0.5198802907225311,8.138736263736265,0.275134356,0.306593263,0.179210906,0.216804299,0.262,0.2,0.001,0.049,0.044,0.051,0.129,0.051,0.08,0.033,0.055,0.044,0.3229999999999999,0.1885,0.1535,0.1205,0.2135,0.314402875,0.031035754,0.580657943,0.045604497,0.1595742719999999,0.24240693,0.200009215,0.39205676300000003,0.56735164,0.040269075,0.15487467729999999,0.2374953927,55.2,0.00683,0.1559,0.541,0.6772509898699028,24.202655272394324,66.98458721196398,2.561803754005799,0.0
E14000783,0.40299999999999997,0.2648,0.32889999999999997,0.1437,21.1980906680566,6104.134661287529,5745,0.5078740157480315,44.39859037373644,0.047498618,-0.03326749,480,157000.0,0.2921810699588476,6.290064102564102,0.227981178,0.234109951,0.276391599,0.240835533,0.1889999999999999,0.18,0.001,0.067,0.049,0.047,0.131,0.052,0.136,0.044,0.053,0.052,0.246,0.1535,0.1395,0.1914999999999999,0.2695,0.492241401,0.034035561,0.373988783,0.069856732,0.2970315289999999,0.304886534,0.277917963,0.115452648,0.662117414,0.058707152000000005,0.11870530800000001,0.160470126,62.4,0.00133,0.1076,0.424,0.6712076680700082,21.56897678009383,73.55345725201417,2.5476572243007305,0.0
E14000784,0.3222999999999999,0.2012999999999999,0.3734,0.1514,28.89815920608489,3779.2718636903182,2860,0.5253333333333334,26.187118867544456,0.052636427,-0.0308855269999999,490,136750.0,0.2962085308056872,5.366954474097331,0.183291078,0.271833877,0.22025836,0.302016178,0.215,0.188,0.001,0.064,0.044,0.066,0.144,0.06,0.087,0.034,0.045,0.052,0.293,0.1835,0.1585,0.1445,0.2195,0.723292692,0.040693116,0.145493571,0.071575584,0.400619414,0.433168026,0.064518974,0.095509252,0.769719304,0.08061196500000001,0.0913830959999999,0.058275835799999995,66.4,0.00776,0.1766,0.508,0.5803864719399164,31.357965451055662,60.84186393687353,2.111324376199616,0.0
E14000792,0.3256,0.2036,0.35739999999999983,0.2048999999999999,63.8834651187716,1763.554932258915,2830,0.1480730223123731,25.11938364310948,0.044482116,-0.0142009119999999,520,150000.0,0.3636363636363635,5.547337278106509,0.256860398,0.314603006,0.204747972,0.203861329,0.201,0.186,0.008,0.067,0.096,0.04,0.142,0.045,0.088,0.036,0.036,0.053,0.215,0.184,0.175,0.194,0.2319999999999999,0.958442267,0.012526567,0.01774597,0.007739763,0.3866402089999999,0.59204958,0.00877424,0.007702146,0.907856377,0.059896175999999995,0.017661332,0.014586116,70.7,0.00508,0.1373,0.574,0.6674371845549917,44.73705817151771,47.89400221683977,2.6355761730777125,0.0
E14000797,0.3337,0.208,0.3512,0.2132,130.581470877199,835.5396770082725,3670,0.3037300177619892,33.63701354645941,0.024962516,-0.009796572,620,189200.0,0.3911764705882352,5.86848635235732,0.325928969,0.343031766,0.167869341,0.143601859,0.2179999999999999,0.1689999999999999,0.006,0.06,0.044,0.042,0.096,0.037,0.157,0.061,0.048,0.062,0.188,0.1657499999999999,0.14475,0.21375,0.28775,0.869858939,0.015981528,0.096927715,0.010224145,0.375157547,0.541173861,0.034161146,0.045766659,0.879357109,0.036449984000000005,0.032043719000000005,0.052139104,58.7,0.00787,0.1377,0.501,0.6815732284849322,49.90396690551821,42.0200192066189,3.577232769446702,0.0
E14000798,0.17759999999999992,0.0864,0.346,0.38249999999999984,1376.30724810147,72.67417950314082,3955,0.0299479166666667,39.54130091379896,0.035561043,-0.000946382,500,165000.0,0.32,6.346153846153846,0.439609954,0.275088384,0.16186427,0.099637221,0.1989999999999999,0.165,0.046,0.07,0.077,0.043,0.136,0.035,0.1009999999999999,0.0409999999999999,0.025,0.062,0.306,0.1935,0.1705,0.1215,0.2095,0.986540744,0.006254838,0.005005935,0.00149662,0.304618878,0.685534396,0.002281055,0.003313206,0.96716726,0.018042008,0.0087010385999998,0.0060896941,31.8,0.05712,0.2425,0.6890000000000001,0.668991355196375,63.92336700081485,26.704060942563153,3.7710105929393034,0.0
E14000810,0.2224,0.1188,0.4029,0.2516999999999999,76.6582236639277,1419.821576836462,2775,0.2224669603524229,25.495906873328984,0.038121509,-0.0106545,470,130000.0,0.4138118542686242,5.319148936170213,0.326255342,0.33943198,0.13610666,0.182491987,0.246,0.19,0.004,0.059,0.062,0.05,0.143,0.043,0.081,0.033,0.035,0.053,0.304,0.20725,0.17825,0.1342499999999999,0.17725,0.971818582,0.010587177,0.012338943,0.003809852,0.368617541,0.616458944,0.005389313,0.006346561999999999,0.944498688,0.04012788800000001,0.007543125,0.007830298000000001,61.7,0.00164,0.165,0.7090000000000001,0.6458726915217643,46.63755806766752,44.53017524971589,1.3896365412604421,0.0
E14000814,0.2017,0.0947,0.39559999999999984,0.297,92.1441592194292,915.2289273069608,2690,0.1929046563192904,31.89735927809992,0.016823967,-0.011604153,680,195000.0,0.3928571428571428,5.514705882352941,0.414911624,0.391964261,0.104386914,0.073198479,0.256,0.146,0.004,0.043,0.054,0.046,0.128,0.036,0.1169999999999999,0.061,0.054,0.0559999999999999,0.1969999999999999,0.1879999999999999,0.159,0.134,0.322,0.965885596,0.012405238,0.014401483,0.005061907,0.3336343539999999,0.651215571,0.00330331,0.007485919000000001,0.959718625,0.018393973,0.0123458269999999,0.0095415771999999,50.0,0.00693,0.168,0.525,0.7486289390211366,58.59125290345636,35.53036469397074,3.5595878580929505,0.0
E14000829,0.2111,0.1023,0.3893,0.2922,700.371746814348,149.74333341833128,4995,0.1864608076009501,47.62767458713147,0.025328915,-0.0008179829999999,560,192500.0,0.375,6.610576923076923,0.370871411,0.3551366,0.130243938,0.123791706,0.218,0.166,0.021,0.052,0.072,0.043,0.118,0.038,0.096,0.059,0.055,0.061,0.222,0.1842499999999999,0.1702499999999999,0.13225,0.29125,0.969232946,0.011916674,0.011613451,0.005508556,0.316362938,0.667546014,0.00612511,0.006205969,0.942913167,0.035851097,0.0127859157,0.008449821100000001,49.9,0.01912,0.1751,0.557,0.730750893921335,62.66669089059263,29.69368845608808,5.0615893317830025,0.0
E14000843,0.2059999999999999,0.1032,0.3832,0.3124999999999999,228.275226283572,402.4834472658324,2985,0.0994475138121546,32.48908867289964,0.026220267,-0.0126549089999999,610,180000.0,0.5550755939524838,5.674653215636822,0.379055898,0.330941069,0.075785909,0.201228141,0.24,0.176,0.008,0.046,0.0559999999999999,0.045,0.132,0.038,0.095,0.05,0.055,0.059,0.264,0.1964999999999999,0.1785,0.1295,0.2314999999999999,0.980671973,0.008157791,0.007707023,0.002253837,0.317593122,0.672402041,0.002902502,0.004023923,0.976417169,0.011412110000000001,0.006882447899999999,0.005288272,29.5,0.02408,0.274,0.621,0.6998626849938278,49.19213973799126,43.51528384279476,2.759031361651449,0.0
E14000858,0.2227,0.1113,0.4054999999999999,0.25869999999999993,279.328196382151,365.6129288869952,4290,0.2135785007072135,42.00693261265496,0.020541373,-0.0096434119999999,600,196995.0,0.4706606942889138,6.313942307692308,0.347091597,0.377709057,0.11273257,0.143068902,0.26,0.174,0.009,0.047,0.043,0.078,0.0969999999999999,0.045,0.099,0.054,0.044,0.052,0.26,0.1877499999999999,0.16475,0.13475,0.25375,0.975595926,0.009425686,0.011490564,0.002193264,0.337591475,0.64878889,0.002203963,0.007189626,0.961323662,0.021440493999999997,0.0088800447999999,0.0083558003999999,56.7,0.01154,0.1557,0.607,0.7124810912661553,58.1853159261127,33.37068788405148,6.387628172802151,0.0
E14000861,0.2442,0.1243,0.39179999999999987,0.2256,22.3640889026675,3929.961125736575,3400,0.5813953488372092,38.684719535783366,0.038612307,-0.0141905049999999,500,189997.5,0.5199800000000001,7.307596153846154,0.289698605,0.370220423,0.154802069,0.166975933,0.1889999999999999,0.187,0.001,0.047,0.045,0.073,0.136,0.051,0.095,0.042,0.0819999999999999,0.05,0.247,0.203,0.172,0.146,0.2319999999999999,0.851714776,0.032833674,0.058079636,0.051594115,0.3634792089999999,0.572524132,0.036639131,0.022264247,0.848002135,0.07015732300000001,0.0484151659999999,0.033425376,65.4,0.00185,0.1841,0.603,0.6870593431983826,47.21630590915845,45.21769280301154,2.513745108722572,0.0
E14000862,0.2545,0.1433,0.4139999999999999,0.18710000000000002,32.9156866153308,3086.765322181596,4015,0.4063047285464098,39.51654970817791,0.039656275,-0.024053333,570,179995.0,0.4999583333333333,6.072705802968961,0.221329907,0.334972448,0.209024191,0.206602585,0.177,0.193,0.001,0.05,0.044,0.09,0.131,0.057,0.076,0.044,0.084,0.052,0.235,0.2035,0.1765,0.1364999999999999,0.2485,0.824098702,0.03378732,0.074987983,0.058676494,0.361672809,0.550873257,0.053987075,0.028467661,0.807840624,0.093297015,0.056561448,0.042300913,60.3,0.00116,0.1526,0.59,0.6654955800926076,46.866013549739236,44.04152653896769,3.423989862065604,0.0
E14000865,0.3887,0.2621,0.3575999999999999,0.1319999999999999,18.6917387198395,5909.616095947039,3485,0.3912175648702594,31.54959669023456,0.068852317,-0.020389668,490,122500.0,0.1958336180556232,4.807692307692308,0.169772749,0.2300561,0.296638775,0.282471237,0.146,0.17,0.002,0.088,0.05,0.048,0.14,0.064,0.1119999999999999,0.05,0.0619999999999999,0.068,0.226,0.15125,0.14525,0.19925,0.27925,0.64828503,0.078266299,0.167760972,0.087823005,0.4146542869999999,0.408259652,0.131940948,0.039294274000000004,0.753197317,0.082536102,0.0791222729999999,0.085144308,62.7,0.00013,0.1293,0.429,0.6386172279792746,21.64416304320187,71.45726854324002,2.5504106593434535,0.0
E14000866,0.27749999999999997,0.142,0.3756,0.18919999999999992,23.34577315788849,4293.796539615926,1795,0.4593495934959348,17.906665868597994,0.077876521,-0.02462272,450,118000.0,0.4333434558153659,5.042735042735043,0.197565611,0.288831156,0.125448029,0.368285584,0.1989999999999999,0.188,0.001,0.064,0.044,0.063,0.1669999999999999,0.064,0.081,0.0289999999999999,0.039,0.061,0.358,0.20525,0.17225,0.11725,0.14625,0.796911833,0.07265428,0.048504812,0.077070359,0.469844048,0.479890885,0.02820526,0.018621648,0.887837768,0.038005043,0.049904781,0.0242524067,69.1,0.00127,0.1716,0.638,0.5739616661184702,31.073357864244894,60.19729116104282,1.7589185521542836,0.0
E14000867,0.45909999999999995,0.3212,0.29399999999999993,0.149,32.5604606008008,3696.6921775375527,4005,0.3088235294117647,33.273515776880515,0.044614895,-0.016678434,510,158750.0,0.1759259259259258,5.98604826546003,0.230561047,0.236044432,0.26837993,0.242233832,0.151,0.175,0.002,0.083,0.043,0.051,0.136,0.052,0.123,0.057,0.066,0.063,0.2,0.1357499999999999,0.12475,0.27075,0.26875,0.704054636,0.049756026,0.170900735,0.054717897,0.396519367,0.439940311,0.101407084,0.056933344,0.778565085,0.058169235,0.07103164799999989,0.092234031,66.1,0.00763,0.1571,0.465,0.6780646792728499,30.856656070144815,62.35949219805107,3.24960003324399,0.0
E14000908,0.22339999999999988,0.1108,0.3978999999999999,0.2652,309.270627881237,323.4901441672588,4525,0.271067415730337,45.22919457049757,0.016277495,-0.007430416,680,269000.0,0.494859683245346,7.607466063348416,0.39358267,0.37047113,0.137499682,0.081945539,0.1609999999999999,0.152,0.009,0.0409999999999999,0.066,0.0289999999999999,0.119,0.037,0.147,0.093,0.081,0.065,0.162,0.14225,0.14825,0.1402499999999999,0.40725,0.924886535,0.018112317,0.046797174,0.005865442,0.369828249,0.582711161,0.017080337,0.027210598000000003,0.931425924,0.026073312,0.020386887,0.0221138768999999,62.1,0.00633,0.116,0.415,0.7823061896224143,51.83070089691482,38.09401313645796,4.731525784157363,0.0
E14000909,0.2094,0.0947,0.3862,0.30179999999999996,1117.6640376956698,93.67573480834172,5370,0.175054704595186,51.29037803969512,0.018619276,-0.0038854749999999,560,229950.0,0.3606106328215142,7.896634615384615,0.382001815,0.34327396,0.142495583,0.105224201,0.223,0.154,0.026,0.049,0.08,0.035,0.099,0.04,0.114,0.065,0.049,0.063,0.1939999999999999,0.18525,0.17725,0.13425,0.3092499999999999,0.965440025,0.009759626,0.018914849,0.004280364,0.301517944,0.677010879,0.002794126,0.015189346999999999,0.942383528,0.028803282,0.018558151999999998,0.0102550382,44.6,0.02734,0.1732,0.539,0.7355059072429043,62.82721603640849,22.6945057235665,8.183223609928955,0.0
E14000924,0.2191,0.1098,0.3971,0.2669999999999999,307.238591688307,329.9097273002428,3115,0.2585858585858587,30.731741004923,0.029385825,-0.009200754,580,165000.0,0.5,5.470822281167108,0.363310249,0.365004235,0.113746201,0.139155996,0.2369999999999999,0.168,0.013,0.057,0.065,0.046,0.138,0.0409999999999999,0.092,0.043,0.042,0.057,0.275,0.2045,0.1735,0.1325,0.2155,0.974631143,0.00995648,0.010487209,0.004033542,0.365438913,0.621409617,0.003343594,0.006644730000000001,0.970926653,0.014393376000000001,0.007844178900000002,0.006835791999999999,55.0,0.00758,0.1504,0.637,0.7016378812536092,51.51787722059815,41.777228093846034,2.0856757364515404,0.0
E14000929,0.19819999999999988,0.0904,0.38830000000000003,0.3072,1122.34314845186,105.67534551585248,4660,0.1283292978208232,39.2904117904961,0.018853044,-0.006314138,590,190000.0,0.3576277241872097,6.192959582790091,0.380963409,0.369762937,0.124552613,0.103878058,0.1989999999999999,0.159,0.03,0.046,0.129,0.04,0.128,0.036,0.094,0.048,0.04,0.053,0.22,0.1905,0.1815,0.1365,0.2715,0.982810474,0.007131537,0.006708327,0.002188085,0.282019882,0.708399366,0.002026005,0.004151058,0.950394396,0.029570667000000002,0.01284037,0.0071945689,42.7,0.02939,0.1938,0.616,0.7247852720254264,64.20505494171466,25.849202851193827,4.136966731005972,0.0
E14000935,0.2276,0.1115,0.4153,0.24019999999999997,338.10013274095303,309.0593285275664,3715,0.1907051282051282,35.552620749715295,0.019302736,-0.0094452129999999,620,197250.0,0.4830827067669172,6.1181761786600495,0.339479893,0.414931268,0.130462659,0.099430652,0.268,0.162,0.012,0.044,0.039,0.063,0.121,0.042,0.095,0.055,0.045,0.053,0.22,0.1982499999999999,0.17525,0.13725,0.26925,0.956833772,0.01122491,0.025102789,0.004492078,0.333523586,0.639693059,0.003498536,0.019744005000000002,0.961505534,0.016298316,0.010009407199999999,0.012186742999999998,36.1,0.03238,0.2405,0.604,0.6906389107096098,58.7239459634056,35.980695787653666,3.553039083429918,0.0
E14000939,0.2008999999999999,0.099,0.3812,0.30519999999999997,779.542765128742,138.6889915938671,4615,0.2713498622589532,42.68642358991435,0.025142048,-0.010302075,520,179995.0,0.3845769230769231,6.656619822485207,0.387562595,0.344078258,0.124094562,0.123349249,0.245,0.2019999999999999,0.054,0.036,0.039,0.063,0.098,0.059,0.073,0.044,0.043,0.046,0.293,0.2085,0.1835,0.1235,0.1895,0.978677745,0.008977792,0.008436368,0.002884312,0.272159001,0.718272563,0.002628367,0.004065602,0.911423059,0.070237439,0.0107989449999999,0.007540558699999999,28.6,0.04142,0.239,0.711,0.659897347264776,69.91751962635398,20.435257875385073,2.8480572393918315,0.0
E14000940,0.219,0.1042,0.4071,0.25679999999999986,284.49031229825005,375.8440810733284,5100,0.2014134275618375,47.69742995024503,0.016117447,-0.008803569,580,217000.0,0.4970679544670575,7.194960212201591,0.362611463,0.432976164,0.102485604,0.085210292,0.2279999999999999,0.1969999999999999,0.01,0.04,0.055,0.05,0.111,0.04,0.103,0.052,0.064,0.051,0.21,0.21125,0.17525,0.13625,0.26725,0.93290919,0.01435459,0.042676077,0.007376112,0.352890303,0.603747701,0.006073861,0.034097123,0.944907799,0.020865849,0.0179730603,0.01625329285,40.7,0.01231,0.216,0.581,0.7191365449135911,61.3787507276544,28.51346822134806,4.238917603062323,0.0
E14000942,0.2151999999999999,0.094,0.4192,0.2357999999999999,610.3503463028851,194.7651880924936,6930,0.346938775510204,58.29652996845426,0.011204172,-0.007030565,650,280000.0,0.5555555555555556,8.284023668639053,0.309470561,0.450182565,0.123733455,0.089000456,0.187,0.173,0.0139999999999999,0.039,0.054,0.046,0.098,0.049,0.102,0.074,0.096,0.0689999999999999,0.161,0.1942499999999999,0.1792499999999999,0.1372499999999999,0.32825,0.944557027,0.016193512,0.025718023,0.010703561,0.337622741,0.634310348,0.007958586,0.016911995,0.92589488,0.029503878,0.03013946,0.014461782900000001,43.3,0.04112,0.2066,0.5329999999999999,0.7593721941720403,62.461921905289394,27.322379150127695,5.57401766208191,0.0
E14001025,0.2224,0.1049,0.4018,0.2455,165.54363535673002,687.564941743154,6380,0.8386167146974064,56.05243274586636,0.031151362,-0.017816497,520,190000.0,0.5833333333333333,7.026627218934912,0.296431043,0.384728701,0.132290248,0.166104948,0.225,0.208,0.005,0.035,0.051,0.072,0.103,0.051,0.089,0.048,0.063,0.0519999999999999,0.254,0.22375,0.18375,0.12775,0.21175,0.896306484,0.024604603,0.046995544,0.029107282,0.3779236809999999,0.571378781,0.012858071,0.032743337,0.894347158,0.04946354100000001,0.03310129,0.0230880102,54.6,0.00705,0.1425,0.63,0.6730259671436142,57.43613824192336,34.03268219383922,3.347107438016529,0.0
E14000531,0.2145,0.1055,0.3842,0.29259999999999997,44.0334938599304,1759.4788241525755,2505,0.1957040572792363,32.33259331922144,0.03233277,-0.016719918,580,179995.0,0.3332962962962962,5.968003978779841,0.388985417,0.366956252,0.082004344,0.145423518,0.2579999999999999,0.176,0.001,0.039,0.053,0.049,0.118,0.042,0.108,0.045,0.055,0.057,0.295,0.18925,0.17125,0.12825,0.21625,0.931288487,0.015524723,0.040364279,0.009704576,0.258282017,0.701743446,0.007223218,0.029763297,0.961376569,0.013835841,0.0093927834,0.015394809,50.0,0.00189,0.1791,0.6779999999999999,0.6679919818431821,65.40822666832359,29.84963340375295,3.337889896855971,0.0
